0,1,2
0.0151372645,0.0025059683,0.87479925
0.014503668,0.0013569845,0.83131236
0.0146046365,0.0012034839,0.8316847
0.0153072355,0.0021324577,0.87573785
0.014516407,0.0012489455,0.8318611
0.014439534,0.0012935093,0.83201474
0.015258744,0.002162994,0.87583
0.014493595,0.0016000113,0.830532
0.015491887,0.0020466344,0.8749096
0.014973438,0.00124403,0.8301686
0.015638135,0.0020616604,0.8738979
0.015014895,0.0012381738,0.8300195
0.01566225,0.0019702902,0.8737849
0.014834373,0.001219417,0.83060956
0.014848853,0.0011622151,0.83050853
0.01553067,0.0020224703,0.87417334
0.015002392,0.0011932654,0.8302694
0.015820686,0.0018358314,0.87545437
0.015603835,0.0020741178,0.87356967
0.015036406,0.0012971936,0.82976687
0.014952436,0.0012085801,0.82986194
0.015659485,0.0020441404,0.87350065
0.0148972245,0.001198749,0.82997155
0.01550272,0.002100329,0.87406933
0.014789143,0.0012439294,0.83037233
0.014757079,0.0012446297,0.8304588
0.014795656,0.0012344746,0.83031195
0.015402964,0.0021343892,0.8741955
0.0148088,0.0013185767,0.8304352
0.01461135,0.001346874,0.8308628
0.014448335,0.0011619078,0.83271676
0.015291193,0.0019112444,0.87643266
0.015094299,0.0009823823,0.8314571
0.01610836,0.0018755784,0.8750866
0.015993396,0.0018614857,0.87530345
0.015156842,0.0009846399,0.83133334
0.016152551,0.0018951176,0.87500334
0.015940174,0.0018995544,0.8752298
0.014902402,0.0010296488,0.8318331
0.015716549,0.0018641567,0.8756472
0.014914854,0.0009868676,0.8318065
0.015579731,0.0018460164,0.87589914
0.014723202,0.0010402976,0.83218026
0.015524898,0.0018692734,0.8760016
0.015039852,0.0009771781,0.8315608
0.015703164,0.0018254062,0.8756675
0.015742075,0.001834725,0.8755955
0.014792912,0.0013362011,0.8311075
0.015420566,0.002499438,0.8732663
0.0145457275,0.0020026537,0.82795566
0.014942748,0.0033067567,0.8706816
0.014181808,0.002305138,0.8267371
0.014837823,0.003310415,0.8697923
0.01482411,0.0033688797,0.8682925
0.014282619,0.0024485243,0.8238635
0.014933664,0.0033586724,0.86753386
0.014953537,0.0032911384,0.86859936
0.0152274575,0.0033247964,0.8691023
0.015223891,0.0033287788,0.86911756
0.015281306,0.0033438737,0.86881787
0.014327958,0.002309586,0.82539064
0.015078073,0.0032599429,0.86922604
0.014976265,0.003260619,0.8697253
0.0149970185,0.0032596895,0.869603
0.014222211,0.0023197783,0.8268287
0.014995096,0.0031942325,0.871939
0.0140337255,0.002171184,0.8281404
0.014942856,0.0031855078,0.87205315
0.013776264,0.0022250516,0.82874453
0.014756639,0.0032400442,0.8724694
0.013869799,0.0022028117,0.8285238
0.014005262,0.0021791784,0.82820493
0.014703664,0.0032694386,0.8725876
0.014094033,0.0021418156,0.82799333
0.0151062915,0.003158425,0.8716828
0.01530935,0.0031588757,0.8712262
0.0153028015,0.0031671384,0.87124115
0.014335184,0.0021520378,0.82742673
0.015154927,0.0031731045,0.8715733
0.015017107,0.0031718845,0.8718809
0.014088496,0.0021440638,0.82800275
0.014962888,0.003183295,0.8720017
0.014093561,0.0021655345,0.82799125
0.014954518,0.0032056728,0.8720218
0.015014521,0.0031733243,0.8718844
0.014157696,0.002139018,0.82783794
0.015189142,0.0031599486,0.8714916
0.015241039,0.0032850103,0.87013084
0.014245054,0.00244316,0.823957
0.014824462,0.0033857925,0.86824334
0.014865514,0.0033481745,0.86775774
0.014886319,0.0033532558,0.8676639
0.014924835,0.0033532595,0.86731416
0.014274044,0.0024698852,0.8237836
0.014962472,0.0033845743,0.86711305
0.014958613,0.0033754623,0.86702555
0.015069821,0.0033252528,0.8685515
0.015002146,0.0032644542,0.8694919
0.014167214,0.0023155576,0.826052
0.014944096,0.0033069728,0.87012154
0.015050582,0.0031943293,0.8717985
0.014078286,0.0021559661,0.8280162
0.014946063,0.0031895386,0.8720297
0.014055906,0.002156225,0.8280675
0.015035235,0.003184908,0.87182987
0.015045966,0.003195717,0.87180656
0.014208773,0.0021512723,0.82770807
0.01518036,0.0031663543,0.8715021
0.015028541,0.0031808047,0.87184244
0.014192804,0.002145945,0.8277437
0.015097697,0.00318941,0.8716878
0.015034184,0.0031921184,0.87182957
0.014100887,0.0021502422,0.8279572
0.014956369,0.0031923885,0.87200177
0.014111664,0.0021514772,0.82793105
0.015013805,0.003192936,0.87187314
0.013950958,0.0022008447,0.8283088
0.014854191,0.0032205703,0.87222904
0.014046264,0.0021610083,0.82808214
0.014935274,0.0031945119,0.87204593
0.013969834,0.00217338,0.82826036
0.014884227,0.00322486,0.8721612
0.014118953,0.0023059817,0.82730585
0.014699708,0.0033130953,0.870795
0.013908447,0.0023723217,0.8271652
0.014619347,0.0033940123,0.8711755
0.013888786,0.0024098968,0.8272908
0.013835909,0.0024778089,0.82757384
0.0140325995,0.002577803,0.82581854
0.014757935,0.0035386262,0.8683277
0.014536562,0.015750606,0.82286805
0.015336793,0.029231291,0.86562127
0.014537096,0.015564877,0.8216253
0.015360699,0.029287402,0.86569864
0.015069642,0.016488943,0.8672417
0.014409798,0.015655976,0.8250475
0.015406025,0.029523674,0.8686946
0.0144423945,0.015529155,0.82605773
0.015415326,0.0296334,0.8701835
0.015179178,0.016489968,0.8701347
0.015189148,0.016463943,0.8700869
0.01475325,0.028640192,0.82569665
0.015334835,0.016411938,0.8694771
0.015409106,0.016411457,0.86919945
0.015536848,0.029563252,0.8697151
0.015096964,0.01654096,0.8704826
0.014401377,0.015559689,0.8262343
0.015433793,0.029619735,0.87011606
0.015261699,0.016458664,0.8698168
0.014508303,0.015553783,0.8258516
0.015582863,0.029558,0.8695751
0.015480423,0.016408678,0.8689155
0.015431221,0.016420003,0.8691272
0.015406096,0.01642429,0.86920685
0.015316662,0.016448416,0.8695926
0.01555662,0.029588323,0.86970526
0.015235009,0.0032806648,0.8704112
0.014270417,0.002274909,0.8264382
0.015016182,0.003337496,0.8698437
0.015066727,0.003344805,0.869685
0.009949276,-0.0006523328,0.54681045
0.0008220468,0.004191409,-0.004868325
0.0008326806,0.00424724,-0.004979035
0.0008480996,0.0042952476,-0.005058013
0.00083415397,0.0042470237,-0.0049714316
0.0007887017,0.0041103503,-0.0047038477
0.0008345712,0.0042706234,-0.0050291177
0.0008466691,0.004339005,-0.005163446
0.0008320082,0.0042602485,-0.0049958695
0.0010906309,0.0044400347,-0.004846124
0.00041886792,0.003988928,-0.005084276
0.0002855435,0.0038633486,-0.005149035
0.00030818675,0.003905992,-0.0052132756
0.0002672514,0.0037911674,-0.004978992
0.00043815747,0.004046968,-0.005194014
0.00029027276,0.0038194275,-0.0050037354
0.0004801005,0.004146288,-0.0053684916
0.00011184439,0.0039106673,-0.0056191683
-0.0013968274,0.00293352,-0.006545514
-0.0013202131,0.0030943668,-0.0069536585
-0.0013562972,0.0030141948,-0.006755978
-0.0013116039,0.0031133918,-0.0069909897
-0.0013654344,0.0029970137,-0.006706219
-0.0013909191,0.002956274,-0.0065925606
-0.0013942719,0.0029503526,-0.006573066
-0.001427941,0.002862553,-0.0063221846
-0.001474278,0.0027598059,-0.005980065
-0.0014650077,0.0027834224,-0.0060582887
-0.0014490411,0.0028302846,-0.006201597
-0.0014420301,0.002852331,-0.0062649213
-0.0014167894,0.0029130606,-0.0064458884
-0.001399803,0.0029503508,-0.006550627
8.007698e-05,0.003880038,-0.0054101404
0.0008507306,0.004380121,-0.005141815
0.00085854717,0.004334799,-0.0050224643
0.00079385657,0.0041522337,-0.0046964176
0.000806571,0.0042159883,-0.0048345905
0.00084443856,0.004292655,-0.004948836
0.0007841978,0.0041095754,-0.004589241
0.0008006692,0.0041571176,-0.004685845
0.00079471804,0.0041743172,-0.0047395267
0.00078680273,0.004115469,-0.0045899637
0.0007575536,0.004042848,-0.0044260286
0.0007503275,0.00405839,-0.004485056
4.1725114e-05,0.0036426885,-0.0048751235
-0.0014535505,0.002854417,-0.0062146373
-0.0013778154,0.003028485,-0.0067135897
-0.0014313553,0.002910099,-0.0063800737
-0.001441503,0.002888172,-0.006310178
-0.0014398983,0.0028822208,-0.0062969886
0.00012198277,0.00396338,-0.0054909494
0.000238196,0.0037470898,-0.0047599226
0.00038879178,0.003965183,-0.004909346
0.00021830015,0.0037094718,-0.0046744607
0.000237979,0.0037459387,-0.0047446247
0.00021500234,0.0037227152,-0.004716167
0.00021826103,0.0037299981,-0.0047229286
0.00029352773,0.0039548418,-0.0052095223
0.0001959037,0.0039053028,-0.0052755903
-0.0013913177,0.0030211369,-0.0066544153
-0.001423195,0.002948991,-0.0064526536
-0.001466969,0.0028518988,-0.006148692
-0.0014503244,0.0028929943,-0.006276464
-0.0013921652,0.0030264957,-0.006656226
-0.0013885573,0.0030246964,-0.006649792
-0.0013831407,0.0030349968,-0.0066736024
-0.0013783947,0.003047741,-0.006703086
0.00076837465,0.0044977395,-0.005381111
0.0010262001,0.0046998626,-0.005359415
0.00087197684,0.004533454,-0.0053183828
0.000873141,0.004538483,-0.00533149
0.00086107105,0.0044608107,-0.005193189
0.0008088015,0.004329744,-0.0049945135
0.0008007372,0.004258438,-0.0048339907
0.000812104,0.004322543,-0.0049673207
0.0007930873,0.004290468,-0.0049225353
0.0008152211,0.004316683,-0.0049432795
0.000802611,0.0042643836,-0.0048349407
0.00087735336,0.0045313044,-0.005301714
-0.00037993118,0.0039491346,-0.0065927748
-0.001320608,0.0032014055,-0.0070267096
-0.0013373476,0.0031651286,-0.0069419034
-0.0013577268,0.0031204214,-0.0068344157
-0.0013248418,0.0032014428,-0.0070201885
-0.001349669,0.0031589074,-0.0069235303
-0.001357507,0.0031427657,-0.006882338
-0.0013112742,0.003246191,-0.0071145818
-0.0012484994,0.0033859974,-0.0073997583
-0.0012536598,0.0033762185,-0.007377824
-0.0012540314,0.0033772169,-0.007377304
-0.001248016,0.0033926358,-0.0074053034
0.0003286451,0.004388205,-0.005972041
0.0005569607,0.0045493385,-0.0058862213
0.00055625103,0.0045485226,-0.005878972
0.00051098876,0.004420339,-0.0056828633
0.00048953295,0.0043485193,-0.0055599418
0.0005123541,0.004387534,-0.005604731
0.00057664793,0.004620335,-0.005964717
0.0005991589,0.0046915365,-0.0060576163
-5.32344e-05,0.0041920757,-0.006361097
-0.0013273526,0.003235384,-0.007052634
-0.0005342532,0.0038934192,-0.006735461
0.0010636197,0.0049298583,-0.0056450255
0.00089978706,0.004637818,-0.005372038
0.0008793548,0.004607144,-0.005348418
0.000877684,0.0046243398,-0.0053856038
0.0008452125,0.0045123985,-0.005221881
0.0008844808,0.004590771,-0.005311871
0.0008851439,0.0045923917,-0.0053151175
0.0009038504,0.0046161255,-0.005315475
0.0009179348,0.0046923747,-0.0054336227
0.0008915616,0.004540994,-0.0051847547
0.0009377748,0.004728428,-0.005461935
0.0009380914,0.004731185,-0.005468458
-0.0013531465,0.0031774966,-0.0068741236
-0.0013422044,0.0032167276,-0.00696481
-0.0013070777,0.0033028936,-0.0071521588
-0.0012921831,0.0033470346,-0.0072467662
-0.0012794519,0.003377839,-0.0073072705
-0.0012990246,0.0033351919,-0.007216908
-0.001268846,0.0034013605,-0.0073465053
-0.0012700139,0.003400552,-0.007342413
-0.0012397412,0.0034708632,-0.0074768215
-0.0012120567,0.003530736,-0.007582564
-0.0012015272,0.0035430966,-0.007590957
-0.0011865553,0.0035740538,-0.0076397285
-0.0012683542,0.003400783,-0.0073211603
-0.0012845173,0.003366067,-0.007249223
-0.0013348553,0.0032575754,-0.0070201457
-0.0013825204,0.003149989,-0.006769933
-0.0013618134,0.0031995093,-0.0068837944
-0.00061375275,0.0037930151,-0.006529793
0.00047489256,0.004413164,-0.0056110527
0.0005409019,0.0045695854,-0.005814502
0.00058590993,0.0047353534,-0.0060473606
0.0015533287,0.0055729477,-0.0058273375
0.0021635694,0.031228486,-0.0060664043
0.0040973397,0.019311924,-0.004704481
0.004759016,0.019515768,-0.00442137
0.0047078547,0.03211608,-0.004943557
0.0033389702,0.018941361,-0.004720334
0.0031199018,0.031661406,-0.0050693452
0.0029630894,0.01884203,-0.0051014666
0.0031749168,0.018885422,-0.004455112
0.003107776,0.031606283,-0.0049133506
0.0029389365,0.01886141,-0.005143851
0.002738472,0.03144053,-0.005724622
0.0027972683,0.018692922,-0.0051422976
0.0028033732,0.01869174,-0.005135881
0.0016213367,0.031092923,-0.0062555037
0.0005943589,0.017613001,-0.006193163
0.00057578087,0.017571803,-0.0061128493
0.00044737756,0.03053461,-0.006693037
0.00061415136,0.017687082,-0.006341655
0.0005939696,0.017613772,-0.0061824005
0.00044441968,0.030529108,-0.006677907
0.0005535241,0.017527882,-0.006008409
0.0005189553,0.017434496,-0.0057759024
0.0005548671,0.01752352,-0.0059851184
0.00048816763,0.030592814,-0.006826155
0.0006108638,0.01769507,-0.0063406173
0.00058889017,0.017665707,-0.0063020643
-0.0004890617,0.0039460985,-0.0065705143
-0.0012186617,0.0035907207,-0.007595636
-0.001236029,0.0035533858,-0.0075251777
-0.00064479746,0.0038966006,-0.0068194773
-0.0007308386,0.0037189191,-0.0065622423
-0.00070600584,0.0037474474,-0.006573137
-0.00069889054,0.0037719337,-0.0066168997
-0.0006569214,0.0038515357,-0.0067147166
-0.0005802065,0.004003088,-0.0068981797
-0.0005309358,0.004116549,-0.007041475
0.0017730957,0.0059731333,-0.0059245396
0.0030481433,0.006431344,-0.004873229
0.0030596014,0.0063705696,-0.0048185475
0.0028967056,0.006088878,-0.0046100877
0.0028778473,0.005980066,-0.004517805
0.0028875861,0.0060206084,-0.0045639146
0.0028793318,0.0060381694,-0.0045995824
0.0028906744,0.006123434,-0.004687568
0.0029020328,0.0061150445,-0.0046798065
0.0018752655,0.005665361,-0.005386321
0.0013231989,0.005227926,-0.0055172443
0.0013366891,0.0052944263,-0.005597811
0.00050968677,0.004881385,-0.006312413
-0.0003394736,0.0044226563,-0.0072347187
-0.00037564337,0.0043529263,-0.007158598
-0.00050601456,0.004194091,-0.0071027596
-0.0005486887,0.004111084,-0.0070149265
-0.0005496172,0.004110175,-0.007011201
-0.0005942788,0.0040122,-0.006881809
-0.00054257084,0.0041393368,-0.0070549585
-0.00053784903,0.0041579595,-0.007083159
-0.00047653075,0.004260945,-0.00716188
-0.0006334502,0.0039450927,-0.0067979973
-0.0007222295,0.0037536798,-0.0065148957
-0.0006326847,0.0039525134,-0.006806843
-0.00065932143,0.003919705,-0.006786322
-0.0006349459,0.0039490936,-0.006795915
-0.0006467318,0.0038973643,-0.0066863857
-0.00068960525,0.0038061282,-0.0065518115
-0.00064535346,0.0039148172,-0.0067217294
-0.0006434303,0.003927986,-0.006747665
-0.00059199985,0.0040546386,-0.0069304407
-0.00052306894,0.0041868864,-0.0070698727
-0.00055921264,0.0041179275,-0.006993428
-0.00056765415,0.004090353,-0.0069446117
0.0011683758,0.005190785,-0.0055786297
0.0013403082,0.0053543737,-0.005577255
0.0013080053,0.005261938,-0.005501205
0.0012826752,0.005127187,-0.005325485
0.0012722732,0.005064669,-0.0052423533
0.0013116952,0.005248877,-0.0054800324
0.002059063,0.0058861403,-0.00537478
0.0029104333,0.0061899154,-0.004646864
0.002898736,0.006209749,-0.004678715
0.0029154252,0.0061356677,-0.0045842975
0.0028943466,0.0061366064,-0.004635647
0.0029042521,0.0060328757,-0.00451174
0.0012147371,0.0051088845,-0.0054089706
0.000758145,0.00480993,-0.005622614
0.00077905226,0.004844534,-0.0056477636
1.9995496e-05,0.004440057,-0.0063112155
-0.00068405457,0.0038958853,-0.006683234
-0.00062003825,0.0040036505,-0.006792363
-0.0006838329,0.0039013838,-0.006688878
-0.0007381104,0.0037679626,-0.0064653493
-0.00072235055,0.0038289307,-0.0065866373
-0.00066153705,0.0039271927,-0.006687898
-0.00062485225,0.0039862497,-0.0067369565
-0.00062322523,0.0039945235,-0.006749537
-0.0005787257,0.004093549,-0.0068751965
-0.0006254781,0.0039910553,-0.0067386795
-0.0006253496,0.003993879,-0.006741436
-0.0006181374,0.004022333,-0.006789889
-0.0005855039,0.0040787077,-0.006840829
-0.0006147595,0.0040391376,-0.0068148933
-0.0006993208,0.0038616909,-0.0065729916
-0.00070108846,0.0038575297,-0.006562449
-0.00058462285,0.0040953076,-0.0068648495
-0.0005399082,0.004195451,-0.006984854
-0.00055069476,0.0041595055,-0.0069238096
0.0009939792,0.0052960766,-0.005948454
0.0013320586,0.0053408844,-0.0054655597
0.0013300246,0.0053645214,-0.005513437
0.001327375,0.005386873,-0.0055538416
0.0013241693,0.005408059,-0.005586734
0.0013394654,0.0054761535,-0.0056657195
0.0013276134,0.0053925393,-0.0055672284
0.0012680683,0.005167405,-0.005313346
0.001264926,0.0051881922,-0.0053550713
0.0012645666,0.0051891496,-0.005354602
0.0012342855,0.0050874976,-0.0052301735
0.0012065433,0.004988174,-0.0050992705
-0.0002978947,0.0040276153,-0.00592093
0.0004847832,0.0046173995,-0.005581986
0.00068481825,0.00469119,-0.00541229
0.0007022973,0.004764906,-0.0055217277
0.00057689473,0.0043752594,-0.0049087554
0.0005474938,0.0042533902,-0.0046387725
0.0005122293,0.0040982096,-0.004226472
0.0005341694,0.004124853,-0.004265314
0.00053826626,0.004193782,-0.004472008
-0.00014206301,0.0037786355,-0.004809262
-0.0016038287,0.00284841,-0.0054123737
-0.001586765,0.0028926535,-0.0055783093
-0.0015458502,0.0029906807,-0.005911382
-0.0015569124,0.0029732315,-0.005844649
-0.0009817397,0.0033716885,-0.005666541
-0.001572866,0.0029453142,-0.0057339184
-0.0015754979,0.002940678,-0.0057138875
-0.0016022399,0.0028760182,-0.005468782
-0.0016057696,0.0028690053,-0.005436478
-0.0016238913,0.0028282618,-0.005248761
-0.0016274769,0.0028140666,-0.005201753
-0.0016181963,0.0028326763,-0.0052996334
-0.0016113222,0.0028518783,-0.0053751413
0.0008856403,0.004390358,-0.004136771
0.0010988386,0.0044721616,-0.0039708205
0.0011031004,0.0044783903,-0.0039754547
0.0011156676,0.004537287,-0.004123997
0.0011036899,0.0045611477,-0.0042119026
0.0010811631,0.0044911457,-0.0040372964
0.0011109579,0.004615086,-0.0043426678
0.0011325562,0.004773109,-0.0046929754
0.0011000084,0.004635281,-0.00440906
0.0010548206,0.0044609597,-0.00399966
0.0011866689,0.0046047894,-0.0039831977
0.0013009654,0.0045843525,-0.003512917
-0.00047738105,0.0035359403,-0.00400709
-0.0013003424,0.0029243203,-0.0039789192
-0.0012719352,0.0029939217,-0.0043504722
-0.0015288796,0.0028349468,-0.004704293
-0.0015163328,0.002878544,-0.0048738383
-0.0015015695,0.0029137218,-0.0050379187
-0.001484476,0.002961184,-0.0052184835
0.00017817877,0.0040487265,-0.0044727586
0.0006601298,0.004295855,-0.004231328
0.0006197272,0.004229228,-0.004101692
0.0006306805,0.0042042984,-0.003991157
0.0006136624,0.0041736765,-0.0039137304
0.00064908713,0.0042463867,-0.0040815696
0.0027350225,0.018744368,-0.0036637075
0.0051093027,0.019895632,-0.0006036386
0.0046412814,0.019792274,-0.00089797564
0.0030047186,0.03222006,-0.0017494448
0.0033413991,0.019228678,-0.0013900436
0.0026910119,0.032211818,-0.0030180663
0.001335009,0.017813481,-0.0033350997
0.0013836194,0.017890085,-0.0036449637
0.0013146419,0.031101122,-0.004132731
0.0033401065,0.018932033,-0.00293074
0.005623374,0.03254183,-0.002921695
0.005166965,0.019868616,-0.0011129044
0.005310209,0.019979578,-0.0010563675
0.0056680012,0.03328377,-0.0010652486
0.0060446896,0.020437531,-0.00023866445
0.0060364087,0.033435725,-0.0003582742
0.009846188,0.022155974,0.0009999443
0.006004891,0.020320598,-0.00010023452
0.0060130977,0.020468742,-0.00028699264
0.005843737,0.03339447,-0.00080929324
0.0061049694,0.020499423,-5.827099e-05
0.005734148,0.020227734,-0.0003597401
0.0051543294,0.020037074,-0.0007022843
0.003889177,0.032983195,-0.00084827654
0.0045611965,0.019980807,0.00050892495
0.004481083,0.019933559,0.000821203
0.004113149,0.01984258,0.0004707612
0.0024731513,0.0055532446,0.0002057869
0.0024157139,0.0054809293,0.00062981993
0.0023902468,0.0054422496,0.00084855035
0.00241193,0.0054572215,0.00066792406
0.00242283,0.0054618856,0.0005871933
0.0024023633,0.005429405,0.0007510111
0.002535238,0.005568168,0.00077299774
0.0032190392,0.005906387,0.0019604955
0.004272189,0.00648472,0.0021459153
0.005121351,0.0068732304,0.0024689399
0.005010801,0.006779163,0.0026187133
0.0050456636,0.0067964448,0.0026340503
0.005044087,0.0067989184,0.0025960505
0.005081509,0.0068233414,0.0026159808
0.005077942,0.0068437783,0.0024220422
0.005048315,0.0068185767,0.0025853906
0.0046761646,0.006666775,0.0026600007
0.0030585425,0.005718096,0.0021545086
0.0033686496,0.0060225567,0.0018491503
0.005667977,0.0071791885,0.0026143081
0.005644514,0.007153756,0.0027670227
0.005582568,0.0071053756,0.002925082
0.005842698,0.0072600907,0.0029033776
0.004943216,0.006790838,0.0014836304
0.004204151,0.006391472,0.0006018914
0.004204574,0.0063984124,0.0005857423
0.004230397,0.006432767,0.00049963035
0.0041799955,0.0063856943,0.0006241165
0.004190567,0.0063790446,0.0007141251
0.0040561575,0.0062152846,0.0007196758
0.0037614666,0.0061299866,0.0004309155
0.0015218807,0.004841524,-7.324293e-05
0.0015002247,0.004826582,0.0001270175
0.0020157788,0.005230966,0.000431424
0.0020207502,0.0051737307,0.00041547045
0.0020195544,0.0051650135,0.00042834692
0.002071809,0.0052141016,6.646104e-05
0.0020957459,0.005241557,-7.841736e-05
0.002198888,0.0053542173,0.00011288002
0.0023364928,0.0054317294,0.00017806143
0.0020401496,0.0051657436,0.00028835982
0.0016913358,0.005081053,-0.00040334836
0.0022948422,0.005350477,0.00048136152
0.0026277415,0.005496553,0.001162272
0.002138894,0.0052500023,0.00057240203
0.0020654518,0.005313157,-8.150935e-06
0.0020138565,0.0051417006,0.0004703775
0.0053029084,0.007001131,0.0010865834
0.005895288,0.0072198575,0.0009013545
0.0074251397,0.008008226,0.00170328
0.008915154,0.008767585,0.0025221119
0.00945077,0.008947912,0.0031918474
0.009047722,0.008818555,0.0025670547
0.009077638,0.008810806,0.0026493212
0.00908252,0.009014244,0.002092287
0.008992113,0.009039062,0.0019471701
0.0076842266,0.008383217,0.0015022438
0.0042225523,0.006578694,-0.0003885813
0.00419244,0.0064395284,-3.597699e-05
0.0044686375,0.006651587,0.00045571476
0.0015860926,0.005015961,-0.0006900169
0.0019169925,0.0052311895,8.583069e-06
0.0019090502,0.005199994,8.631125e-05
0.0019331025,0.0052470258,-0.000117708
0.0019334052,0.005252826,-0.00012572855
0.0019329172,0.0052453196,-0.000116966665
0.0019094674,0.005209851,7.092394e-05
0.0019168966,0.005218669,9.911135e-06
0.0014412422,0.004976905,-0.0007497072
0.0015448648,0.004991914,-0.0004100874
0.001925569,0.005163572,3.926456e-06
0.011032239,0.010047126,0.0040541794
0.0114163235,0.009961161,0.0050964244
0.010687491,0.009673814,0.004793253
0.008225981,0.008887756,0.0024862457
0.012546452,0.010628755,0.004174441
0.0050639473,0.0068513816,0.0004725922
0.009786965,0.009535926,0.002388795
0.013088094,0.010771553,0.0048305877
0.012827241,0.010737727,0.0046332236
0.008543689,0.008989739,0.0021352023
0.004900509,0.0068016825,0.00031950884
0.009137591,0.00895531,0.0010578036
0.009198405,0.00886708,0.0011740271
0.008188311,0.008460934,0.00085982867
0.0055565396,0.007233481,-1.6925856e-05
0.00554342,0.007180105,0.00011477806
0.0055634123,0.007176119,0.00016239099
0.0069375616,0.008083611,0.00028042495
0.008075001,0.008646919,0.0010811351
0.0054094326,0.0070743253,5.1308423e-05
0.004900845,0.00694264,-0.00034822337
0.0037293164,0.0064041195,-0.0009390153
0.0037266416,0.006417061,-0.0009777658
0.0018945839,0.005322787,-0.0015981197
0.001220623,0.005008,-0.002232533
0.0012511462,0.0050472124,-0.0023590121
0.0012460556,0.0050552143,-0.0023667105
0.0012334799,0.005040909,-0.0023162533
0.001287438,0.005129113,-0.0025655236
0.0012051892,0.0049944213,-0.0021672994
0.0013093697,0.0050515262,-0.0019205231
0.0012253262,0.0049913516,-0.0021962356
0.0012139715,0.0050155586,-0.0022222698
0.001186912,0.004970043,-0.0020729378
0.0011951551,0.004983074,-0.002116248
0.0012034886,0.0049683442,-0.0021047369
0.0013306085,0.005100171,-0.0020558536
0.001162732,0.0049346974,-0.0019370615
0.009617945,-0.0012680562,0.50442076
0.01655367,0.0031108772,0.9183528
0.015848137,0.002194359,0.8749346
0.015672559,0.002149581,0.8750834
0.016158665,0.0003598025,0.87791556
0.016161887,0.001122986,0.8769663
0.015918324,0.0022097314,0.8746155
0.015823629,0.0022670878,0.87270886
0.015696486,0.0022647,0.8718683
0.015690327,0.002278938,0.8718986
0.015649738,0.002332802,0.87052757
0.015558669,0.0023660203,0.86982715
0.015562572,0.0023717238,0.86981946
0.015497355,0.002377904,0.8703334
0.015484855,0.00238002,0.8704563
0.015415971,0.0011739535,0.8275016
0.015779829,0.0021928614,0.8700052
0.015565084,0.0023832908,0.86974686
0.016320845,0.0010519652,0.8703912
0.015710387,0.0023087068,0.87130564
0.015950937,0.0022149375,0.87454957
0.015924018,0.0022121193,0.8746011
0.01585016,0.0024453169,0.8739888
0.015781598,0.0026201857,0.8735326
0.015815949,0.0026354352,0.8734637
