var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.025468858532067606,0.28006474132719716,0.19624977830804702,0.34057933863112017,0.26899624071278455,0.28782786241558034,0.2813433814847748,0.025700393609631857,0.28716288683918023,0.19844251326120954,0.34683414509100224,0.2836781813338069,0.3051044447934663,0.2973776656997508
0.025700393609631857,0.28716288683918023,0.19844251326120954,0.34683414509100224,0.2836781813338069,0.3051044447934663,0.2973776656997508,0.02593192868719611,0.29430003315067954,0.20065137126549826,0.3531060411860207,0.29837492229819734,0.3223810271713523,0.3134119499147268
0.02593192868719611,0.29430003315067954,0.20065137126549826,0.3531060411860207,0.29837492229819734,0.3223810271713523,0.3134119499147268,0.02616346376476036,0.3013981786626626,0.2028279831675346,0.35932666837563015,0.31308646360595566,0.3396576095492383,0.32944623412970286
0.02616346376476036,0.3013981786626626,0.2028279831675346,0.35932666837563015,0.31308646360595566,0.3396576095492383,0.32944623412970286,0.02639499884232461,0.3085353249741619,0.20503684117182336,0.36558147483551223,0.3277536038836101,0.3569341919271243,0.34548051834467886
0.02639499884232461,0.3085353249741619,0.20503684117182336,0.36558147483551223,0.3277536038836101,0.3569341919271243,0.34548051834467886,0.02662653391988886,0.3156334704861449,0.20722957612498588,0.3718362812953944,0.34243554450463254,0.37421077430501026,0.3616168389137502
0.02662653391988886,0.3156334704861449,0.20722957612498588,0.3718362812953944,0.34243554450463254,0.37421077430501026,0.3616168389137502,0.026858068997453112,0.3227706167976444,0.20940618802702216,0.3781081773904127,0.35713228546902287,0.39148735668289614,0.37769485299476707
0.026858068997453112,0.3227706167976444,0.20940618802702216,0.3781081773904127,0.35713228546902287,0.39148735668289614,0.37769485299476707,0.027089604075017364,0.32986876230962725,0.21161504603131093,0.384311714944886,0.3718438267767812,0.4087639390607821,0.39372913720974306
0.027089604075017364,0.32986876230962725,0.21161504603131093,0.384311714944886,0.3718438267767812,0.4087639390607821,0.39372913720974306,0.027321139152581615,0.33700590862112667,0.2138077809844735,0.3905836110399043,0.3865109670544356,0.4260405214386682,0.40976342142471905
0.027321139152581615,0.33700590862112667,0.2138077809844735,0.3905836110399043,0.3865109670544356,0.4260405214386682,0.40976342142471905,0.027552674230145867,0.3441040541331096,0.21600051593763603,0.3968555071349227,0.401192907675458,0.4433171038165541,0.42579770563969516
0.027552674230145867,0.3441040541331096,0.21600051593763603,0.3968555071349227,0.401192907675458,0.4433171038165541,0.42579770563969516,0.027784209307710115,0.35124120044460905,0.21819325089079855,0.4030590446893959,0.41590444898321643,0.46046803832260086,0.4418319898546711
0.027784209307710115,0.35124120044460905,0.21819325089079855,0.4030590446893959,0.41590444898321643,0.46046803832260086,0.4418319898546711,0.028015744385274367,0.3583393459565921,0.22038598584396113,0.40933094078441423,0.4306011899476067,0.477713208732527,0.457910003935688
0.028015744385274367,0.3583393459565921,0.22038598584396113,0.40933094078441423,0.4306011899476067,0.477713208732527,0.457910003935688,0.028247279462838618,0.3654764922680914,0.2225787207971236,0.41558574724429637,0.4452683302252612,0.4949897911104131,0.4740463245047593
0.028247279462838618,0.3654764922680914,0.2225787207971236,0.41558574724429637,0.4452683302252612,0.4949897911104131,0.4740463245047593,0.02847881454040287,0.3725746377800745,0.22477145575028618,0.4218234640690422,0.45996507118965163,0.5122663734882991,0.4900806087197354
0.02847881454040287,0.3725746377800745,0.22477145575028618,0.4218234640690422,0.45996507118965163,0.5122663734882991,0.4900806087197354,0.02871034961796712,0.3797117840915738,0.2269641907034487,0.4280611808937879,0.47466181215404196,0.529542955866185,0.5061148929347113
0.02871034961796712,0.3797117840915738,0.2269641907034487,0.4280611808937879,0.47466181215404196,0.529542955866185,0.5061148929347113,0.02894188469553137,0.38680992960355687,0.22915692565661122,0.43433307698880624,0.4893585531184323,0.546819538244071,0.5221491771496874
0.02894188469553137,0.38680992960355687,0.22915692565661122,0.43433307698880624,0.4893585531184323,0.546819538244071,0.5221491771496874,0.02917341977309562,0.3939470759150562,0.23134966060977386,0.4405707938135521,0.5040256933960866,0.5640961206219569,0.5381834613646633
0.02917341977309562,0.3939470759150562,0.23134966060977386,0.4405707938135521,0.5040256933960866,0.5640961206219569,0.5381834613646633,0.029404954850659873,0.40104522142703924,0.23355851861406257,0.4468085106382979,0.518722434360477,0.5813727029998429,0.5542177455796394
0.029404954850659873,0.40104522142703924,0.23355851861406257,0.4468085106382979,0.518722434360477,0.5813727029998429,0.5542177455796394,0.029636489928224125,0.40818236773853855,0.23573513051609885,0.45308040673331623,0.5334191753248675,0.5986492853777289,0.5703832193927378
0.029636489928224125,0.40818236773853855,0.23573513051609885,0.45308040673331623,0.5334191753248675,0.5986492853777289,0.5703832193927378,0.029868025005788376,0.4152805132505216,0.23792786546926137,0.45931812355806195,0.5481307166326258,0.6159258677556149,0.5864320802297276
0.029868025005788376,0.4152805132505216,0.23792786546926137,0.45931812355806195,0.5481307166326258,0.6159258677556149,0.5864320802297276,0.030099560083352624,0.42241765956202093,0.24013672347355008,0.4655558403828078,0.5627830565669123,0.6332024501335008,0.6024663644447036
0.030099560083352624,0.42241765956202093,0.24013672347355008,0.4655558403828078,0.5627830565669123,0.6332024501335008,0.6024663644447036,0.030331095160916876,0.4295158050740039,0.24231333537558647,0.47181064684268986,0.5774797975313029,0.6504790325113868,0.6185006486596797
0.030331095160916876,0.4295158050740039,0.24231333537558647,0.47181064684268986,0.5774797975313029,0.6504790325113868,0.6185006486596797,0.030562630238481128,0.4366529513855033,0.24452219337987513,0.4780825429377082,0.5921765384956931,0.6677556148892728,0.6345349328746556
0.030562630238481128,0.4366529513855033,0.24452219337987513,0.4780825429377082,0.5921765384956931,0.6677556148892728,0.6345349328746556,0.03079416531604538,0.44375109689748626,0.2467149283330377,0.4843031701273178,0.6068880798034514,0.6850321972671588,0.6505692170896317
0.03079416531604538,0.44375109689748626,0.2467149283330377,0.4843031701273178,0.6068880798034514,0.6850321972671588,0.6505692170896317,0.031025700393609627,0.4508882432089857,0.24889154023507404,0.49055797658719985,0.6215404197377379,0.7023087796450448,0.6666763844146758
0.031025700393609627,0.4508882432089857,0.24889154023507404,0.49055797658719985,0.6215404197377379,0.7023087796450448,0.6666763844146758,0.03125723547117388,0.45798638872096864,0.25110039823936275,0.4968298726822182,0.6362371607021281,0.7195853620229308,0.6827835517397198
0.03125723547117388,0.45798638872096864,0.25110039823936275,0.4968298726822182,0.6362371607021281,0.7195853620229308,0.6827835517397198,0.03148877054873813,0.46512353503246806,0.2532931331925253,0.5030504998718276,0.6509487020098865,0.7368619444008166,0.6988178359546959
0.03148877054873813,0.46512353503246806,0.2532931331925253,0.5030504998718276,0.6509487020098865,0.7368619444008166,0.6988178359546959,0.03172030562630238,0.472221680544451,0.25548586814568786,0.5093053063317098,0.6656454429742769,0.7541385267787026,0.7148521201696719
0.03172030562630238,0.472221680544451,0.25548586814568786,0.5093053063317098,0.6656454429742769,0.7541385267787026,0.7148521201696719,0.031951840703866634,0.47935882685595044,0.2576786030988504,0.5155601127915919,0.6802977829085634,0.7714151091565886,0.730886404384648
0.031951840703866634,0.47935882685595044,0.2576786030988504,0.5155601127915919,0.6802977829085634,0.7714151091565886,0.730886404384648,0.032183375781430885,0.4864569723679335,0.2598552150008867,0.5218149192514739,0.6950093242163217,0.7886916915344746,0.7469206885996239
0.032183375781430885,0.4864569723679335,0.2598552150008867,0.5218149192514739,0.6950093242163217,0.7886916915344746,0.7469206885996239,0.03241491085899514,0.4935941186794328,0.2620640730051755,0.5280355464410834,0.7097060651807121,0.8059682739123607,0.7629695494366135
0.03241491085899514,0.4935941186794328,0.2620640730051755,0.5280355464410834,0.7097060651807121,0.8059682739123607,0.7629695494366135,0.03264644593655939,0.5006922641914159,0.264256807958338,0.5343074425361017,0.7244028061451024,0.8232448562902466,0.7791350232497122
0.03264644593655939,0.5006922641914159,0.264256807958338,0.5343074425361017,0.7244028061451024,0.8232448562902466,0.7791350232497122,0.03287798101412364,0.5078294105029152,0.2664656659626267,0.5405622489959838,0.7390551460793889,0.8405214386681326,0.7951693074646882
0.03287798101412364,0.5078294105029152,0.2664656659626267,0.5405622489959838,0.7390551460793889,0.8405214386681326,0.7951693074646882,0.033109516091687885,0.5149275560148983,0.2686422778646631,0.5467828761855934,0.7537666873871472,0.8577980210460185,0.8112035916796643
0.033109516091687885,0.5149275560148983,0.2686422778646631,0.5467828761855934,0.7537666873871472,0.8577980210460185,0.8112035916796643,0.03334105116925214,0.48813400674713825,0.455218225496993,0.5599248056054003,0.7846254033093566,0.8321501492068477,0.8255907176071019
0.03334105116925214,0.48813400674713825,0.455218225496993,0.5599248056054003,0.7846254033093566,0.8321501492068477,0.8255907176071019,0.03357258624681639,0.5928706538484038,0.6117891749834737,0.6131077501495342,0.7565935529704289,0.7735668289618345,0.8312901768144251
0.03357258624681639,0.5928706538484038,0.6117891749834737,0.6131077501495342,0.7565935529704289,0.7735668289618345,0.8312901768144251,0.03380412132438064,0.5828669487724498,0.6399883914031891,0.5870973254721011,0.7846254033093566,0.7735668289618345,0.8156057315277758
0.03380412132438064,0.5828669487724498,0.6399883914031891,0.5870973254721011,0.7846254033093566,0.7735668289618345,0.8156057315277758,0.03403565640194489,0.5483122404009281,0.5356883736678328,0.5618901136460736,0.7618476748660568,0.7852834930108371,0.7959564450534234
0.03403565640194489,0.5483122404009281,0.5356883736678328,0.5618901136460736,0.7618476748660568,0.7852834930108371,0.7959564450534234,0.03426719147950914,0.5078489109026735,0.6217693436305886,0.6142356660685293,0.7297309297575703,0.7319145594471493,0.796087634651546
0.03426719147950914,0.5078489109026735,0.6217693436305886,0.6142356660685293,0.7297309297575703,0.7319145594471493,0.796087634651546,0.034498726557073395,0.7108090715859674,0.6685100688454283,0.495701956763223,0.7618476748660568,0.7970001570598397,0.7967435826421585
0.034498726557073395,0.7108090715859674,0.6685100688454283,0.495701956763223,0.7618476748660568,0.7970001570598397,0.7967435826421585,0.034730261634637646,0.5117294904545542,0.8219370233623009,0.5468512347261385,0.7694402510138234,0.7970001570598397,0.8496858737956067
0.034730261634637646,0.5117294904545542,0.8219370233623009,0.5468512347261385,0.7694402510138234,0.7970001570598397,0.8496858737956067,0.0349617967122019,0.5391665529143347,0.5200167679731712,0.5894044262155003,0.8301808601959565,0.8087168211088425,0.8362753815430812
0.0349617967122019,0.5391665529143347,0.5200167679731712,0.5894044262155003,0.8301808601959565,0.8087168211088425,0.8362753815430812,0.03519333178976615,0.4886995183401258,0.5229834093803911,0.5778518328633683,0.8089127667761891,0.8711952253808701,0.883970088771628
0.03519333178976615,0.4886995183401258,0.5229834093803911,0.5778518328633683,0.8089127667761891,0.8711952253808701,0.883970088771628,0.0354248668673304,0.437315964977282,0.6010189768311754,0.6254635563530717,0.7437468549270342,0.7904978796921628,0.8125592175269305
0.0354248668673304,0.437315964977282,0.6010189768311754,0.6254635563530717,0.7437468549270342,0.7904978796921628,0.8125592175269305,0.035656401944894646,0.5035783233556287,0.5662576786030988,0.5092027685208921,0.8074031317526565,0.8438668132558504,0.8598749325831233
0.035656401944894646,0.5035783233556287,0.5662576786030988,0.5092027685208921,0.8074031317526565,0.8438668132558504,0.8598749325831233,0.0358879370224589,0.44767067724888354,0.6159166760717797,0.5570195676322309,0.7382411271941508,0.7970001570598397,0.8442633704065421
0.0358879370224589,0.44767067724888354,0.6159166760717797,0.5570195676322309,0.7382411271941508,0.7970001570598397,0.8442633704065421,0.03611947210002315,0.4844679315925976,0.4960579139996453,0.5821755105528496,0.7086256401148506,0.7372545940003141,0.8050668338119326
0.03611947210002315,0.4844679315925976,0.4960579139996453,0.5821755105528496,0.7086256401148506,0.7372545940003141,0.8050668338119326,0.0363510071775874,0.6357910337161911,0.5778985215162117,0.673827223788772,0.7104608826924783,0.7761740223024972,0.729866040843695
0.0363510071775874,0.6357910337161911,0.5778985215162117,0.673827223788772,0.7104608826924783,0.7761740223024972,0.729866040843695,0.03658254225515165,0.5340769485774457,0.508021217935282,0.6611296248825086,0.8631856259065209,0.8321501492068477,0.786175531682288
0.03658254225515165,0.5340769485774457,0.508021217935282,0.6611296248825086,0.8631856259065209,0.8321501492068477,0.786175531682288,0.036814077332715904,0.535597979758585,0.6523547716169806,0.6971545757498075,0.8014385933753663,0.7488456101774776,0.8414792356019417
0.036814077332715904,0.535597979758585,0.6523547716169806,0.6971545757498075,0.8014385933753663,0.7488456101774776,0.8414792356019417,0.037045612410280156,0.5046118445428129,0.5548586814568788,0.5646073656327437,0.7869638575614953,0.8087168211088425,0.8171362768392053
0.037045612410280156,0.5046118445428129,0.5548586814568788,0.5646073656327437,0.7869638575614953,0.8087168211088425,0.8171362768392053,0.03727714748784441,0.4871199859597122,0.6727181851893652,0.7147568999401862,0.7011514667140276,0.7267315847337836,0.8113493578998003
0.03727714748784441,0.4871199859597122,0.6727181851893652,0.7147568999401862,0.7011514667140276,0.7267315847337836,0.8113493578998003,0.03750868256540866,0.7177122131003685,0.6507102204021088,0.8179612065282406,0.757407571855667,0.7487199623056384,0.7392242321764355
0.03750868256540866,0.7177122131003685,0.6507102204021088,0.8179612065282406,0.757407571855667,0.7487199623056384,0.7392242321764355,0.03774021764297291,0.45092724400850215,0.6034051883978524,0.6660001708963513,0.7893911138738418,0.7410240301554892,0.8606474935498448
0.03774021764297291,0.45092724400850215,0.6034051883978524,0.6660001708963513,0.7893911138738418,0.7410240301554892,0.8606474935498448,0.03797175272053716,0.5069518925137965,0.5216290730857907,0.7893189780398188,0.9287955480567149,0.8868069734568871,0.8877600104951678
0.03797175272053716,0.5069518925137965,0.5216290730857907,0.7893189780398188,0.9287955480567149,0.8868069734568871,0.8877600104951678,0.03820328779810141,0.49183908270119525,0.5692726891636972,0.6196018115013243,0.8347689666400259,0.7550965918014766,0.8942028774251854
0.03820328779810141,0.49183908270119525,0.5692726891636972,0.6196018115013243,0.8347689666400259,0.7550965918014766,0.8942028774251854,0.03843482287566566,0.5577114330843782,0.6164164906566918,0.7374177561309065,0.8165053429239558,0.9453588817339406,0.8832121044269202
